TeamId,TeamName,SubmissionDate,Score
589121,"Leeds_[11:00]_[Train me like one of your french girls]","2017-04-10 19:02:10",0.12349
538287,"Roy Murphy","2017-04-10 19:45:26",0.17156
587340,yunzhonghupo,"2017-04-10 23:20:56",0.22285
601440,wwd,"2017-04-11 00:31:01",0.13915
587340,yunzhonghupo,"2017-04-11 02:28:30",0.18465
587340,yunzhonghupo,"2017-04-11 02:36:41",0.15248
601440,wwd,"2017-04-11 03:39:12",0.13811
603776,kurossssss,"2017-04-11 08:13:12",0.14712
603776,kurossssss,"2017-04-11 08:24:34",0.13814
538468,"Tanner Carbonati","2017-04-11 16:07:55",0.11439
601440,wwd,"2017-04-11 16:12:49",0.13233
478270,"Mohammed Amro","2017-04-11 16:49:39",0.10567
589121,"Leeds_[11:00]_[Train me like one of your french girls]","2017-04-11 17:30:53",0.12276
538287,"Roy Murphy","2017-04-11 20:51:14",0.16731
538287,"Roy Murphy","2017-04-11 21:05:09",0.16641
601385,Kento,"2017-04-12 02:48:01",0.25159
601385,Kento,"2017-04-12 02:51:14",0.23792
601385,Kento,"2017-04-12 02:55:21",0.18378
589121,"Leeds_[11:00]_[Train me like one of your french girls]","2017-04-12 04:26:31",0.12275
589121,"Leeds_[11:00]_[Train me like one of your french girls]","2017-04-12 15:58:42",0.11940
538287,"Roy Murphy","2017-04-12 19:42:13",0.16435
603776,kurossssss,"2017-04-13 00:59:43",0.12846
603776,kurossssss,"2017-04-13 01:11:09",0.12821
603776,kurossssss,"2017-04-13 01:39:07",0.12527
603776,kurossssss,"2017-04-13 02:34:50",0.12287
601440,wwd,"2017-04-13 02:57:52",0.13089
589121,"Leeds_[11:00]_[Train me like one of your french girls]","2017-04-13 04:10:44",0.11706
601440,wwd,"2017-04-13 16:45:35",0.12833
601440,wwd,"2017-04-14 01:22:21",0.12557
603776,kurossssss,"2017-04-14 07:53:05",0.12103
603776,kurossssss,"2017-04-14 07:59:41",0.12086
584322,ert,"2017-04-14 17:49:25",0.12557
601440,wwd,"2017-04-14 17:55:40",0.12247
538287,"Roy Murphy","2017-04-14 19:29:52",0.14182
606966,julien.rousse,"2017-04-14 20:08:50",0.15928
603776,kurossssss,"2017-04-15 06:03:32",0.11661
603776,kurossssss,"2017-04-15 07:35:36",0.11604
606966,julien.rousse,"2017-04-15 14:32:13",0.12157
538287,"Roy Murphy","2017-04-15 19:55:39",0.13972
603414,AhmadZaheer,"2017-04-16 17:50:43",0.58520
538287,"Roy Murphy","2017-04-16 19:46:53",0.13505
601440,wwd,"2017-04-17 00:29:28",0.12119
615367,Zining,"2017-04-17 03:29:24",0.15086
606966,julien.rousse,"2017-04-17 11:16:00",0.12120
538287,"Roy Murphy","2017-04-17 19:33:11",0.13296
601385,Kento,"2017-04-18 00:45:31",0.17878
603776,kurossssss,"2017-04-18 04:04:56",0.11601
603776,kurossssss,"2017-04-18 05:09:53",0.11584
603776,kurossssss,"2017-04-18 05:10:06",0.11570
606966,julien.rousse,"2017-04-18 21:37:09",0.12011
603776,kurossssss,"2017-04-19 00:01:55",0.11527
529104,PraneshKrishnamurthy,"2017-04-19 02:47:24",0.24654
617299,Chan-hoLee,"2017-04-19 11:56:45",0.23859
606966,julien.rousse,"2017-04-19 16:14:40",0.11851
601440,wwd,"2017-04-19 18:40:51",0.11944
601440,wwd,"2017-04-19 20:49:52",0.11888
617299,Chan-hoLee,"2017-04-20 02:48:35",0.18547
603776,kurossssss,"2017-04-20 04:26:40",0.11469
600819,ImmortalFrog,"2017-04-20 05:40:31",0.24267
600819,ImmortalFrog,"2017-04-20 06:07:59",0.17685
600819,ImmortalFrog,"2017-04-20 09:15:46",0.12946
617299,Chan-hoLee,"2017-04-20 10:07:04",0.17319
601440,wwd,"2017-04-20 15:18:10",0.11849
606966,julien.rousse,"2017-04-20 21:07:32",0.11820
606966,julien.rousse,"2017-04-20 21:14:51",0.11818
606966,julien.rousse,"2017-04-20 23:56:54",0.11795
606966,julien.rousse,"2017-04-20 23:57:56",0.11779
606966,julien.rousse,"2017-04-21 00:34:39",0.11775
600819,ImmortalFrog,"2017-04-21 02:33:35",0.12758
600819,ImmortalFrog,"2017-04-21 02:43:18",0.12542
617299,Chan-hoLee,"2017-04-21 03:40:32",0.16294
603776,kurossssss,"2017-04-21 08:44:18",0.11421
606966,julien.rousse,"2017-04-21 14:52:29",0.11692
626075,eim,"2017-04-21 20:44:23",0.15048
606966,julien.rousse,"2017-04-21 22:48:02",0.11563
606966,julien.rousse,"2017-04-21 23:52:06",0.11373
554069,"Bhavesh Ghodasara","2017-04-22 11:30:54",0.22090
554069,"Bhavesh Ghodasara","2017-04-22 11:48:18",0.21894
554069,"Bhavesh Ghodasara","2017-04-22 11:50:47",0.21734
554069,"Bhavesh Ghodasara","2017-04-22 11:58:48",0.21035
603776,kurossssss,"2017-04-23 15:26:46",0.11419
465117,Patrick78,"2017-04-23 20:00:22",0.18685
615367,Zining,"2017-04-23 20:00:38",0.14966
619766,maryamshahini,"2017-04-24 00:08:55",0.35177
619766,maryamshahini,"2017-04-24 00:29:00",0.22634
617299,Chan-hoLee,"2017-04-24 01:12:53",0.16080
619766,maryamshahini,"2017-04-24 04:23:40",0.20923
619766,maryamshahini,"2017-04-24 04:32:29",0.18958
617299,Chan-hoLee,"2017-04-24 07:31:39",0.15290
617299,Chan-hoLee,"2017-04-25 02:56:36",0.14986
617299,Chan-hoLee,"2017-04-25 04:53:51",0.14907
481318,CSE371,"2017-04-25 20:53:39",0.11384
634009,hzshenbing,"2017-04-26 03:11:29",0.12586
617299,Chan-hoLee,"2017-04-26 12:52:47",0.14814
556998,"Alberto Bas","2017-04-26 20:29:40",0.13105
584322,ert,"2017-04-27 19:23:58",0.11940
584322,ert,"2017-04-27 19:25:47",0.11901
584322,ert,"2017-04-27 19:54:32",0.11898
635782,J.DiegoHueltesVega,"2017-04-27 22:17:18",0.12927
601440,wwd,"2017-04-28 01:00:33",0.11834
601440,wwd,"2017-04-28 01:07:17",0.11833
594456,"Husein Zolkepli","2017-04-28 05:13:11",0.12604
601440,wwd,"2017-04-29 20:47:09",0.11809
601440,wwd,"2017-04-30 15:31:14",0.11802
601440,wwd,"2017-05-01 19:45:39",0.11802
601440,wwd,"2017-05-02 02:32:56",0.11795
601440,wwd,"2017-05-02 02:48:56",0.11794
601440,wwd,"2017-05-02 02:50:07",0.11794
601440,wwd,"2017-05-02 03:50:23",0.11788
584322,ert,"2017-05-02 04:52:15",0.11803
601440,wwd,"2017-05-02 05:05:41",0.11784
601440,wwd,"2017-05-02 05:08:34",0.11783
584322,ert,"2017-05-02 05:14:57",0.11786
584322,ert,"2017-05-02 05:21:35",0.11782
584322,ert,"2017-05-02 05:25:01",0.11782
639144,HimakundMallampalli,"2017-05-02 10:28:50",0.21183
639144,HimakundMallampalli,"2017-05-02 10:45:37",0.17561
601440,wwd,"2017-05-02 15:13:39",0.11782
584322,ert,"2017-05-02 15:20:12",0.11780
601440,wwd,"2017-05-03 00:03:58",0.11780
601440,wwd,"2017-05-03 02:16:11",0.11762
601440,wwd,"2017-05-03 02:25:11",0.11751
601440,wwd,"2017-05-03 02:54:30",0.11748
601440,wwd,"2017-05-03 03:10:13",0.11722
601440,wwd,"2017-05-03 03:29:00",0.11718
600819,ImmortalFrog,"2017-05-03 16:25:35",0.12483
600819,ImmortalFrog,"2017-05-04 03:03:53",0.12466
626075,eim,"2017-05-04 20:46:04",0.14719
649965,DEEPAKYADAV,"2017-05-05 07:38:02",0.14934
649965,DEEPAKYADAV,"2017-05-05 11:57:58",0.14818
649965,DEEPAKYADAV,"2017-05-05 12:19:42",0.14760
649965,DEEPAKYADAV,"2017-05-05 12:37:20",0.14750
556998,"Alberto Bas","2017-05-06 10:28:40",0.12924
491958,Enrico,"2017-05-06 14:49:38",0.40890
491958,Enrico,"2017-05-06 17:23:29",0.23103
491958,Enrico,"2017-05-06 19:13:30",0.15471
491958,Enrico,"2017-05-06 20:41:54",0.14842
491958,Enrico,"2017-05-06 21:35:46",0.14650
491958,Enrico,"2017-05-06 23:24:05",0.14364
656359,xmly,"2017-05-07 08:18:42",0.12814
554069,"Bhavesh Ghodasara","2017-05-08 16:35:44",0.20309
554069,"Bhavesh Ghodasara","2017-05-08 16:42:24",0.20051
656359,xmly,"2017-05-09 04:31:45",0.12771
656359,xmly,"2017-05-09 06:25:30",0.12459
656359,xmly,"2017-05-09 12:42:34",0.12285
656359,xmly,"2017-05-09 13:00:49",0.12179
656359,xmly,"2017-05-09 13:07:53",0.12116
554069,"Bhavesh Ghodasara","2017-05-09 16:05:39",0.14698
603414,AhmadZaheer,"2017-05-09 18:52:07",0.57669
603414,AhmadZaheer,"2017-05-09 19:33:50",0.57532
656359,xmly,"2017-05-10 05:34:02",0.12090
656359,xmly,"2017-05-10 05:44:27",0.12080
554069,"Bhavesh Ghodasara","2017-05-10 17:06:27",0.14471
664098,rlchen,"2017-05-11 14:14:10",0.14058
664098,rlchen,"2017-05-12 08:07:36",0.13943
664098,rlchen,"2017-05-12 08:52:10",0.13741
664098,rlchen,"2017-05-12 13:49:39",0.13741
664098,rlchen,"2017-05-12 13:51:33",0.13559
667348,"Allen L","2017-05-13 05:05:46",0.18303
667348,"Allen L","2017-05-13 05:41:54",0.16240
667348,"Allen L","2017-05-13 21:38:36",0.13265
543793,"Andrey Lisin","2017-05-14 09:05:21",0.12259
543793,"Andrey Lisin","2017-05-14 09:31:55",0.12099
446503,Myonin,"2017-05-14 09:40:56",0.12992
465953,JP11,"2017-05-15 07:53:21",0.23767
543793,"Andrey Lisin","2017-05-15 08:21:36",0.12088
543793,"Andrey Lisin","2017-05-15 10:52:08",0.12088
446503,Myonin,"2017-05-15 14:53:43",0.12964
446503,Myonin,"2017-05-15 15:59:26",0.12943
446503,Myonin,"2017-05-16 08:51:30",0.12714
556998,"Alberto Bas","2017-05-16 17:32:36",0.12675
554069,"Bhavesh Ghodasara","2017-05-17 14:30:29",0.12250
446503,Myonin,"2017-05-17 16:35:48",0.12556
667348,"Allen L","2017-05-18 01:35:02",0.12488
563566,"David 9","2017-05-18 02:57:33",0.20071
563566,"David 9","2017-05-18 03:08:06",0.15543
563566,"David 9","2017-05-18 05:43:52",0.14556
563566,"David 9","2017-05-18 06:01:33",0.13963
563566,"David 9","2017-05-18 06:13:05",0.13787
556998,"Alberto Bas","2017-05-18 19:45:59",0.12404
678311,orlandogomes,"2017-05-18 21:02:47",0.40890
583351,YingyingGu,"2017-05-20 02:20:14",0.12072
465953,JP11,"2017-05-21 12:43:51",0.16425
563566,"David 9","2017-05-22 02:41:32",0.13752
563566,"David 9","2017-05-22 02:56:17",0.13651
442410,"Miguel Alcala","2017-05-23 16:11:43",0.12477
687868,MinTu,"2017-05-24 20:34:27",0.15052
687868,MinTu,"2017-05-25 13:10:33",0.14741
687868,MinTu,"2017-05-25 13:11:29",0.14486
491524,thuannguyen,"2017-05-26 17:13:03",0.31401
491524,thuannguyen,"2017-05-26 18:55:42",0.20985
491524,thuannguyen,"2017-05-27 02:28:03",0.18234
583351,YingyingGu,"2017-05-27 16:54:52",0.12063
413111,tt3331024,"2017-05-28 12:58:49",0.15562
671496,ChrisBraz,"2017-05-29 13:45:20",0.16137
413111,tt3331024,"2017-05-29 16:20:39",0.15529
442410,"Miguel Alcala","2017-05-30 17:12:06",0.12460
442410,"Miguel Alcala","2017-06-01 07:35:51",0.12285
693628,d__t,"2017-06-02 00:57:08",0.50625
713099,LogikChaos,"2017-06-03 02:04:52",0.82276
713099,LogikChaos,"2017-06-03 02:08:15",0.54637
713099,LogikChaos,"2017-06-03 02:09:21",0.51282
713099,LogikChaos,"2017-06-03 02:12:26",0.50685
713099,LogikChaos,"2017-06-03 02:25:11",0.14652
613636,peterrr,"2017-06-03 16:00:25",0.93112
613636,peterrr,"2017-06-03 16:18:40",0.76908
372475,macieklesiczka,"2017-06-04 18:49:49",0.19423
533713,Konstantinos,"2017-06-04 19:58:25",0.12147
699942,bthi,"2017-06-04 23:34:01",0.30114
671496,ChrisBraz,"2017-06-05 17:53:29",0.15878
718186,Leffenicke,"2017-06-05 18:34:37",0.40890
556998,"Alberto Bas","2017-06-06 14:53:01",0.12245
671496,ChrisBraz,"2017-06-06 20:22:41",0.15096
671496,ChrisBraz,"2017-06-06 20:26:20",0.15019
713099,LogikChaos,"2017-06-07 03:22:39",0.12579
704439,DavidYQY,"2017-06-07 13:06:49",0.16440
704439,DavidYQY,"2017-06-07 13:24:48",0.15824
671496,ChrisBraz,"2017-06-07 13:29:37",0.14756
671496,ChrisBraz,"2017-06-07 13:35:05",0.14717
704439,DavidYQY,"2017-06-07 13:47:19",0.12318
372475,macieklesiczka,"2017-06-08 07:20:20",0.18912
613636,peterrr,"2017-06-08 15:35:40",0.24587
372475,macieklesiczka,"2017-06-08 19:24:13",0.18454
699942,bthi,"2017-06-09 01:16:24",0.12327
721597,heihei,"2017-06-09 09:00:22",0.14945
556998,"Alberto Bas","2017-06-09 23:31:41",0.12213
721597,heihei,"2017-06-10 08:42:04",0.12610
613636,peterrr,"2017-06-10 15:02:48",0.24290
613636,peterrr,"2017-06-10 20:21:35",0.23433
613636,peterrr,"2017-06-10 20:30:12",0.20254
613636,peterrr,"2017-06-11 18:10:08",0.19729
613636,peterrr,"2017-06-11 18:46:52",0.16817
613636,peterrr,"2017-06-11 19:33:12",0.14525
613636,peterrr,"2017-06-12 00:09:05",0.14361
613636,peterrr,"2017-06-12 00:10:43",0.14337
613636,peterrr,"2017-06-12 00:16:17",0.13498
717867,Inde,"2017-06-12 00:22:56",0.30426
624503,karthikeyan,"2017-06-12 09:14:47",0.17874
717867,Inde,"2017-06-12 10:01:33",0.20046
671496,ChrisBraz,"2017-06-12 14:50:51",0.14539
717867,Inde,"2017-06-12 15:12:44",0.19500
556998,"Alberto Bas","2017-06-12 18:33:55",0.12090
577606,Yushuai,"2017-06-12 19:27:49",0.16894
717867,Inde,"2017-06-12 21:55:36",0.18062
577606,Yushuai,"2017-06-13 02:46:51",0.16828
721597,heihei,"2017-06-13 09:00:47",0.12171
624503,karthikeyan,"2017-06-13 11:15:45",0.15168
624503,karthikeyan,"2017-06-13 12:03:54",0.12327
717867,Inde,"2017-06-13 12:59:42",0.16993
717867,Inde,"2017-06-13 14:13:36",0.16718
577606,Yushuai,"2017-06-13 15:18:56",0.16655
577606,Yushuai,"2017-06-13 16:28:22",0.16542
577606,Yushuai,"2017-06-13 16:33:00",0.16515
734108,"Niranjan Agaram","2017-06-13 20:03:46",0.12673
718186,Leffenicke,"2017-06-13 21:22:00",0.18375
718186,Leffenicke,"2017-06-13 23:04:41",0.17995
718186,Leffenicke,"2017-06-13 23:05:11",0.17276
734317,Karlsson,"2017-06-13 23:45:39",0.20763
717867,Inde,"2017-06-14 02:21:19",0.16631
717867,Inde,"2017-06-14 02:21:55",0.16540
718186,Leffenicke,"2017-06-14 03:26:00",0.16158
556998,"Alberto Bas","2017-06-14 13:28:51",0.11910
624503,karthikeyan,"2017-06-15 11:42:53",0.12129
613636,peterrr,"2017-06-15 13:28:47",0.12175
613636,peterrr,"2017-06-15 13:35:40",0.12106
735194,SirindaPalahan,"2017-06-16 09:59:00",0.21648
543541,Watchanin,"2017-06-16 23:39:22",0.47482
372475,macieklesiczka,"2017-06-17 17:11:14",0.13493
741565,tobe,"2017-06-18 07:05:06",0.16749
684676,SabihHaque,"2017-06-18 08:02:45",0.21681
372475,macieklesiczka,"2017-06-18 12:09:00",0.13471
372475,macieklesiczka,"2017-06-18 13:08:41",0.12738
372475,macieklesiczka,"2017-06-18 18:51:59",0.12116
741593,"Li-Yen Hsu","2017-06-19 11:42:10",0.15363
372475,macieklesiczka,"2017-06-19 13:24:43",0.11978
556998,"Alberto Bas","2017-06-20 14:25:21",0.11897
585550,"Mikhail A","2017-06-20 16:26:46",0.97762
741593,"Li-Yen Hsu","2017-06-21 11:12:37",0.14493
619227,GoKagglers,"2017-06-21 11:14:20",0.12086
741593,"Li-Yen Hsu","2017-06-21 11:26:44",0.13141
727386,andygwebber,"2017-06-21 19:32:25",0.13476
543541,Watchanin,"2017-06-21 20:04:37",0.28943
741593,"Li-Yen Hsu","2017-06-22 04:11:13",0.13013
543541,Watchanin,"2017-06-22 04:16:18",0.24675
741593,"Li-Yen Hsu","2017-06-22 04:48:31",0.12771
543541,Watchanin,"2017-06-22 07:46:02",0.16937
741593,"Li-Yen Hsu","2017-06-23 05:02:34",0.12769
721597,heihei,"2017-06-23 06:07:28",0.12159
556998,"Alberto Bas","2017-06-23 22:15:31",0.11696
543541,Watchanin,"2017-06-23 23:33:47",0.16180
543541,Watchanin,"2017-06-23 23:38:02",0.15856
543541,Watchanin,"2017-06-23 23:50:03",0.15632
741593,"Li-Yen Hsu","2017-06-24 00:13:58",0.12692
741593,"Li-Yen Hsu","2017-06-24 00:30:26",0.12450
543541,Watchanin,"2017-06-24 00:34:15",0.15426
543541,Watchanin,"2017-06-24 00:38:38",0.15343
543541,Watchanin,"2017-06-24 01:07:53",0.15200
543541,Watchanin,"2017-06-24 01:21:13",0.15182
741593,"Li-Yen Hsu","2017-06-24 09:00:47",0.12366
752387,Flycatman,"2017-06-24 17:10:24",0.15084
752387,Flycatman,"2017-06-24 17:59:30",0.14546
752387,Flycatman,"2017-06-24 18:20:05",0.14400
752387,Flycatman,"2017-06-24 18:48:35",0.14370
752387,Flycatman,"2017-06-24 18:58:00",0.14292
543541,Watchanin,"2017-06-25 00:31:11",0.15181
727386,andygwebber,"2017-06-25 19:25:11",0.13116
727386,andygwebber,"2017-06-25 19:56:32",0.12836
752387,Flycatman,"2017-06-26 15:43:25",0.14273
543541,Watchanin,"2017-06-26 23:38:47",0.14165
543541,Watchanin,"2017-06-26 23:52:21",0.13410
721597,heihei,"2017-06-27 00:58:45",0.11475
756145,sqaixx,"2017-06-27 01:17:20",0.12182
756145,sqaixx,"2017-06-27 01:55:22",0.11623
727386,andygwebber,"2017-06-29 01:07:43",0.12507
756145,sqaixx,"2017-06-29 13:13:55",0.11439
727386,andygwebber,"2017-06-29 19:42:14",0.12505
762187,"Aditya Bahl","2017-06-29 19:55:51",0.26292
727386,andygwebber,"2017-06-29 20:03:09",0.12488
762187,"Aditya Bahl","2017-06-29 20:17:09",0.23140
727386,andygwebber,"2017-06-29 22:38:44",0.12474
713099,LogikChaos,"2017-06-29 23:20:42",0.12534
727386,andygwebber,"2017-06-29 23:27:22",0.12446
713099,LogikChaos,"2017-06-30 01:50:01",0.12514
762187,"Aditya Bahl","2017-06-30 04:12:44",0.13644
750650,"Maheshwar Kumar","2017-06-30 05:26:04",0.16220
750650,"Maheshwar Kumar","2017-06-30 05:31:32",0.13214
750650,"Maheshwar Kumar","2017-06-30 05:39:35",0.13193
721391,"Go Exemplary","2017-06-30 09:52:42",0.11475
762187,"Aditya Bahl","2017-06-30 16:58:54",0.12974
762187,"Aditya Bahl","2017-06-30 17:00:23",0.12820
678874,LiFighting,"2017-07-03 07:28:32",0.12400
678874,LiFighting,"2017-07-03 07:35:17",0.12137
678874,LiFighting,"2017-07-04 00:05:47",0.12116
762827,YevgeniyKravchenko,"2017-07-04 00:25:36",0.16310
678874,LiFighting,"2017-07-04 02:28:06",0.11522
678874,LiFighting,"2017-07-04 15:38:54",0.11513
678874,LiFighting,"2017-07-05 04:32:05",0.11468
543541,Watchanin,"2017-07-05 04:53:09",0.13322
543541,Watchanin,"2017-07-05 21:05:37",0.13314
543541,Watchanin,"2017-07-05 21:46:05",0.13099
774028,"Lanzhe Guo","2017-07-06 15:11:43",0.13627
589739,Greg,"2017-07-06 22:52:35",0.49247
543541,Watchanin,"2017-07-06 23:45:50",0.12703
775069,ChenS,"2017-07-07 06:52:28",9.45385
775069,ChenS,"2017-07-07 06:58:46",9.45383
774814,Puneeth,"2017-07-07 07:21:18",0.12086
775069,ChenS,"2017-07-07 09:30:05",9.45378
1128716,"punya jyotsna","2017-07-07 21:00:12",0.49999
727386,andygwebber,"2017-07-08 02:28:44",0.12426
775069,ChenS,"2017-07-08 07:39:39",0.12807
775069,ChenS,"2017-07-08 07:52:25",0.11871
372475,macieklesiczka,"2017-07-08 21:32:52",0.11884
372475,macieklesiczka,"2017-07-09 14:05:27",0.11749
585550,"Mikhail A","2017-07-09 15:56:38",0.37936
1128716,"punya jyotsna","2017-07-09 22:29:27",0.21226
1128716,"punya jyotsna","2017-07-09 23:05:42",0.20283
589739,Greg,"2017-07-09 23:58:32",0.13744
762827,YevgeniyKravchenko,"2017-07-10 01:20:47",0.13706
1128716,"punya jyotsna","2017-07-11 00:39:34",0.19501
1128716,"punya jyotsna","2017-07-11 01:10:53",0.17809
762827,YevgeniyKravchenko,"2017-07-13 04:45:27",0.13130
667348,"Allen L","2017-07-14 04:47:43",0.11623
569416,vxk,"2017-07-14 05:42:33",0.40890
776348,"Roman Melnyk","2017-07-15 12:58:09",0.17022
778054,Bala7123,"2017-07-15 17:51:04",0.99006
585550,"Mikhail A","2017-07-16 07:04:46",0.18808
727386,andygwebber,"2017-07-17 00:34:52",0.12378
727386,andygwebber,"2017-07-17 00:46:09",0.12373
754734,yonti,"2017-07-17 09:54:27",0.25993
754734,yonti,"2017-07-17 13:47:04",0.20270
754734,yonti,"2017-07-17 21:26:17",0.19279
739753,gru101,"2017-07-17 21:29:07",0.13929
754734,yonti,"2017-07-17 21:38:09",0.14943
754734,yonti,"2017-07-17 22:07:25",0.14552
789005,Bowen,"2017-07-18 01:44:44",0.14166
789005,Bowen,"2017-07-18 02:24:21",0.13515
789005,Bowen,"2017-07-18 03:27:55",0.13470
789005,Bowen,"2017-07-18 04:00:19",0.13432
778054,Bala7123,"2017-07-18 11:42:36",0.15708
506831,shiyiming,"2017-07-18 13:00:26",0.11401
506831,shiyiming,"2017-07-18 13:16:09",0.11397
506831,shiyiming,"2017-07-18 13:49:02",0.11396
795245,"Jialiang Pei","2017-07-18 16:09:39",0.22439
789005,Bowen,"2017-07-18 18:23:58",0.12844
506831,shiyiming,"2017-07-19 01:48:40",0.11395
727386,andygwebber,"2017-07-19 02:24:29",0.12360
563566,"David 9","2017-07-19 03:26:36",0.13617
727386,andygwebber,"2017-07-19 03:29:00",0.12325
789005,Bowen,"2017-07-19 13:14:51",0.12247
789005,Bowen,"2017-07-19 13:21:04",0.12090
739753,gru101,"2017-07-19 13:33:23",0.13561
739753,gru101,"2017-07-19 13:34:51",0.12503
739753,gru101,"2017-07-19 14:52:59",0.12333
789005,Bowen,"2017-07-19 14:59:48",0.12043
789005,Bowen,"2017-07-19 16:11:25",0.11760
585550,"Mikhail A","2017-07-20 08:36:19",0.15391
739753,gru101,"2017-07-20 13:34:35",0.12164
739753,gru101,"2017-07-20 20:14:19",0.12070
626075,eim,"2017-07-20 21:02:56",0.14479
778054,Bala7123,"2017-07-23 17:03:42",0.14785
732742,Arjit24,"2017-07-24 02:40:55",0.19148
653340,hklchung,"2017-07-24 03:06:02",6.01092
653340,hklchung,"2017-07-24 03:09:03",0.11765
585550,"Mikhail A","2017-07-24 21:03:42",0.15235
656359,xmly,"2017-07-25 08:12:46",0.11481
803144,"Lamine sekouu","2017-07-25 10:29:21",0.15747
803144,"Lamine sekouu","2017-07-25 10:35:27",0.12391
739753,gru101,"2017-07-25 13:24:20",0.11789
811754,"Zehui Chen","2017-07-25 15:58:17",0.25587
811754,"Zehui Chen","2017-07-25 16:33:24",0.19486
811618,"Atanas Atanasov","2017-07-25 18:41:09",0.31168
811618,"Atanas Atanasov","2017-07-25 18:46:52",0.17685
811618,"Atanas Atanasov","2017-07-25 18:53:12",0.13488
811618,"Atanas Atanasov","2017-07-25 19:47:36",0.11549
800559,"Bruno Pereira","2017-07-26 01:13:19",0.21765
800559,"Bruno Pereira","2017-07-26 01:17:41",0.21683
800559,"Bruno Pereira","2017-07-26 01:20:27",0.21290
800559,"Bruno Pereira","2017-07-26 01:22:47",0.19929
800559,"Bruno Pereira","2017-07-26 01:23:42",0.18239
800559,"Bruno Pereira","2017-07-26 03:08:00",0.18216
800559,"Bruno Pereira","2017-07-26 03:08:57",0.17263
739753,gru101,"2017-07-26 15:25:29",0.11749
800559,"Bruno Pereira","2017-07-27 01:20:57",0.15592
819364,hbo,"2017-07-28 03:14:07",0.14781
800559,"Bruno Pereira","2017-07-29 00:19:22",0.13851
800559,"Bruno Pereira","2017-07-29 00:35:33",0.13744
800559,"Bruno Pereira","2017-07-29 00:38:21",0.13740
800559,"Bruno Pereira","2017-07-29 00:40:44",0.13511
800559,"Bruno Pereira","2017-07-29 00:43:46",0.13428
800559,"Bruno Pereira","2017-07-29 00:46:47",0.13294
800559,"Bruno Pereira","2017-07-29 00:53:57",0.13098
800559,"Bruno Pereira","2017-07-29 01:00:59",0.13081
823883,"Victor Gomes","2017-07-30 17:47:15",0.15258
778054,Bala7123,"2017-07-31 06:37:39",0.14727
778054,Bala7123,"2017-07-31 06:48:43",0.14722
778054,Bala7123,"2017-07-31 06:54:11",0.14708
826284,Yeonsu,"2017-07-31 08:38:11",0.11563
826284,Yeonsu,"2017-07-31 08:38:50",0.11554
826284,Yeonsu,"2017-07-31 08:54:50",0.11538
826284,Yeonsu,"2017-07-31 08:56:22",0.11530
826284,Yeonsu,"2017-07-31 08:57:55",0.11522
826284,Yeonsu,"2017-07-31 09:00:30",0.11516
543541,Watchanin,"2017-07-31 20:12:02",0.12559
543541,Watchanin,"2017-07-31 20:59:31",0.12521
543541,Watchanin,"2017-07-31 21:16:20",0.12455
822208,meltingclock,"2017-08-01 00:45:00",0.28028
822208,meltingclock,"2017-08-01 01:19:57",0.27526
822208,meltingclock,"2017-08-01 01:30:49",0.27253
825631,"Yakolle Zhang","2017-08-01 03:42:17",0.18190
822208,meltingclock,"2017-08-01 04:20:11",0.27107
585550,"Mikhail A","2017-08-01 07:20:15",0.13309
817859,VikkasGoel,"2017-08-01 10:09:19",9.45389
822208,meltingclock,"2017-08-02 00:07:11",0.18338
822208,meltingclock,"2017-08-02 00:40:40",0.17583
